date,high,avg,low1-Jan-16,48,36,24

13-Apr-16,62,52,42
14-Apr-16,62,50,39
15-Apr-16,68,54,41
16-Apr-16,77,59,41
17-Apr-16,80,60,41
18-Apr-16,82,62,42
19-Apr-16,77,60,42
20-Apr-16,73,56,39
21-Apr-16,68,60,53
22-Apr-16,60,52,44
23-Apr-16,66,54,41
24-Apr-16,66,55,44
25-Apr-16,64,52,39
26-Apr-16,64,52,39
27-Apr-16,64,53,42
28-Apr-16,68,56,44
29-Apr-16,68,55,42
30-Apr-16,77,64,50
1-May-16,82,64,46
2-May-16,71,58,46
3-May-16,66,58,50
4-May-16,68,60,53
5-May-16,62,56,51
6-May-16,62,56,50
7-May-16,59,56,53
8-May-16,64,58,51
9-May-16,64,57,50
10-May-16,71,58,46
11-May-16,68,59,50
12-May-16,64,57,50
13-May-16,66,57,48
14-May-16,68,58,48
15-May-16,71,60,50
16-May-16,75,60,44
17-May-16,86,67,48
18-May-16,84,66,48
19-May-16,69,58,46
20-May-16,62,54,46
21-May-16,62,55,48
22-May-16,64,55,46
23-May-16,66,56,46
24-May-16,62,54,46
25-May-16,66,58,50
26-May-16,75,60,44
27-May-16,78,61,44
28-May-16,84,67,50
29-May-16,75,60,46
30-May-16,78,61,44
31-May-16,82,65,48
1-Jun-16,78,64,50
2-Jun-16,82,66,50
3-Jun-16,93,70,46
4-Jun-16,84,67,50
5-Jun-16,82,66,50
6-Jun-16,71,62,53
7-Jun-16,69,62,55
8-Jun-16,69,62,55
9-Jun-16,68,60,53
10-Jun-16,71,58,46
11-Jun-16,84,63,42
12-Jun-16,80,62,44
13-Jun-16,59,54,51
14-Jun-16,66,58,51
15-Jun-16,69,63,57
16-Jun-16,71,64,57
17-Jun-16,75,63,51
18-Jun-16,86,66,46
19-Jun-16,82,64,46
20-Jun-16,86,67,48
21-Jun-16,75,62,48
22-Jun-16,77,62,46
23-Jun-16,84,67,50
24-Jun-16,89,68,48
25-Jun-16,89,68,48
26-Jun-16,87,68,48
27-Jun-16,84,66,48
28-Jun-16,80,64,48
29-Jun-16,84,66,48
1-Jul-16,82,66,50
2-Jul-16,82,65,48
3-Jul-16,80,65,50
4-Jul-16,77,65,53
5-Jul-16,71,60,50
6-Jul-16,78,63,48
7-Jul-16,73,60,48
8-Jul-16,75,64,53
9-Jul-16,75,64,53
10-Jul-16,78,62,46
11-Jul-16,82,65,48
12-Jul-16,82,65,48
13-Jul-16,89,68,48
14-Jul-16,91,70,50
15-Jul-16,78,64,51
16-Jul-16,77,65,53
17-Jul-16,77,64,51
18-Jul-16,71,61,51
19-Jul-16,75,63,51
20-Jul-16,78,62,46
21-Jul-16,77,64,51
22-Jul-16,84,65,46
23-Jul-16,89,68,48
24-Jul-16,91,70,50
25-Jul-16,86,67,48
26-Jul-16,95,70,46
27-Jul-16,91,70,50
28-Jul-16,84,67,50
29-Jul-16,84,67,50
30-Jul-16,80,66,51
31-Jul-16,80,66,53
1-Aug-16,77,64,50
2-Aug-16,78,66,53
3-Aug-16,82,65,48
4-Aug-16,68,60,51
5-Aug-16,73,63,53
6-Aug-16,78,64,50
7-Aug-16,84,64,44
8-Aug-16,86,66,46
9-Aug-16,84,66,48
10-Aug-16,78,64,50
11-Aug-16,80,66,51
12-Aug-16,78,64,50
13-Aug-16,84,66,48
14-Aug-16,78,64,50
15-Aug-16,75,62,50
16-Aug-16,82,66,50
17-Aug-16,82,66,51
18-Aug-16,82,68,55
19-Aug-16,77,66,55
20-Aug-16,73,64,55
21-Aug-16,73,64,55
22-Aug-16,71,62,53
23-Aug-16,73,64,55
24-Aug-16,73,63,53
25-Aug-16,75,63,51
26-Aug-16,75,67,59
27-Aug-16,75,66,57
28-Aug-16,73,64,55
29-Aug-16,75,65,55
30-Aug-16,82,68,53
31-Aug-16,78,64,51
1-Sep-16,78,66,53
2-Sep-16,82,65,48
3-Sep-16,77,62,48
4-Sep-16,73,58,44
5-Sep-16,82,63,44
6-Sep-16,87,66,44
7-Sep-16,93,72,50
8-Sep-16,75,64,53
9-Sep-16,75,64,53
10-Sep-16,60,56,53
11-Sep-16,68,62,55
12-Sep-16,73,60,48
13-Sep-16,77,62,48
14-Sep-16,75,62,50
15-Sep-16,78,64,51
16-Sep-16,87,68,50
17-Sep-16,96,72,48
18-Sep-16,95,75,55
19-Sep-16,80,66,51
20-Sep-16,73,60,48
21-Sep-16,73,60,48
22-Sep-16,77,62,46
23-Sep-16,86,68,50
24-Sep-16,93,70,48
25-Sep-16,98,74,50
26-Sep-16,93,72,50
27-Sep-16,78,63,48
28-Sep-16,68,59,50
29-Sep-16,66,58,50
1-Oct-16,73,58,44
2-Oct-16,68,57,46
3-Oct-16,59,52,46
4-Oct-16,71,62,53
5-Oct-16,73,58,42
6-Oct-16,78,60,41
7-Oct-16,84,62,41
8-Oct-16,75,58,44
9-Oct-16,86,65,44
10-Oct-16,68,57,46
11-Oct-16,68,58,48
12-Oct-16,68,59,50
13-Oct-16,71,58,46
14-Oct-16,66,60,53
15-Oct-16,66,58,50
16-Oct-16,66,58,51
17-Oct-16,68,60,51
18-Oct-16,71,60,46
19-Oct-16,77,59,41
20-Oct-16,51,48,44
21-Oct-16,78,66,55
22-Oct-16,71,58,46
23-Oct-16,71,55,39
24-Oct-16,62,60,57
25-Oct-16,64,60,55
26-Oct-16,71,61,51
27-Oct-16,64,60,55
28-Oct-16,62,60,57
29-Oct-16,66,62,57
30-Oct-16,66,60,53
31-Oct-16,62,54,46
1-Nov-16,66,56,46
2-Nov-16,68,54,41
3-Nov-16,71,56,41
4-Nov-16,73,57,41
5-Nov-16,68,56,44
6-Nov-16,66,58,50
7-Nov-16,71,58,46
8-Nov-16,75,62,48
9-Nov-16,75,62,48
10-Nov-16,75,62,50
11-Nov-16,69,58,48
12-Nov-16,68,60,53
13-Nov-16,71,60,50
14-Nov-16,71,60,48
15-Nov-16,62,52,41
16-Nov-16,60,48,35
17-Nov-16,62,47,32
18-Nov-16,62,47,32
19-Nov-16,57,55,53
20-Nov-16,59,52,46
21-Nov-16,62,52,41
22-Nov-16,57,46,35
23-Nov-16,57,47,37
24-Nov-16,57,45,33
25-Nov-16,53,45,37
26-Nov-16,53,50,48
27-Nov-16,57,50,42
28-Nov-16,59,52,46
29-Nov-16,60,46,33
30-Nov-16,57,46,35
1-Dec-16,59,46,33
2-Dec-16,64,52,39
3-Dec-16,62,48,35
4-Dec-16,62,48,33
5-Dec-16,53,45,37
6-Dec-16,55,44,32
7-Dec-16,48,38,28
8-Dec-16,53,47,41
9-Dec-16,59,55,51
10-Dec-16,59,52,44
11-Dec-16,50,44,37
12-Dec-16,53,46,39
13-Dec-16,55,47,39
14-Dec-16,57,52,48
15-Dec-16,57,52,48
16-Dec-16,53,45,37
17-Dec-16,50,39,28
18-Dec-16,50,37,24
19-Dec-16,51,38,24
20-Dec-16,55,42,30
21-Dec-16,57,45,33
22-Dec-16,55,40,28
23-Dec-16,55,44,32
24-Dec-16,55,42,28
25-Dec-16,57,42,28
26-Dec-16,60,44,28
27-Dec-16,53,42,32
1-Jan-17,53,42,32
2-Jan-17,50,42,35
3-Jan-17,57,49,41
4-Jan-17,57,49,41
5-Jan-17,50,40,28
6-Jan-17,48,37,26
7-Jan-17,57,49,41
8-Jan-17,60,58,55
9-Jan-17,57,52,46
10-Jan-17,57,52,48
11-Jan-17,53,48,42
12-Jan-17,50,44,39
13-Jan-17,57,47,37
14-Jan-17,57,44,32
15-Jan-17,50,42,33
16-Jan-17,50,41,32
17-Jan-17,50,41,32
18-Jan-17,51,46,42
19-Jan-17,55,50,44
20-Jan-17,55,48,41
21-Jan-17,55,48,42
22-Jan-17,55,48,41
23-Jan-17,50,44,37
24-Jan-17,55,45,35
25-Jan-17,53,42,32
26-Jan-17,57,46,35
27-Jan-17,59,46,33
28-Jan-17,59,44,30
29-Jan-17,57,44,32
30-Jan-17,59,46,32
31-Jan-17,59,46,32
1-Feb-17,55,48,42
